###################################################################
# ERROR LOG
#  format: <time-stamp> | ERROR: <error details>\n<stack-trace>
#  stack-trace format: (at <stack-trace-method>\n)*
###################################################################
2020-05-10 17:05:20.5698 | getStoreInfo, (0, String, storeName, asdasd)
2020-05-10 17:05:22.6403 | getStoreManagers, (0, String, storeName, asdasd)
2020-05-10 17:07:25.0253 | register, (0, String, uname, itay, 1, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3, 2, String, fname, sadsa, 3, String, lname, asdasd, 4, String, email, asdasd@dasd)
2020-05-10 17:07:28.3432 | getAllStoresInfo, ()
2020-05-10 17:07:36.5310 | login, (0, Guid, sessionID, d88170bf-a125-d833-8a04-ac67b9f93289, 1, String, uname, admin, 2, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3)
2020-05-10 17:07:36.5439 | isUserAdmin, (0, Guid, sessionID, 8795c350-09b4-4d06-8d08-74f46e67400d)
2020-05-10 17:07:39.5412 | getAllStoresInfo, ()
2020-05-10 17:07:40.4634 | getUserPermissions, (0, Guid, sessionID, d88170bf-a125-d833-8a04-ac67b9f93289)
2020-05-10 17:07:44.7448 | openStore, (0, Guid, sessionID, d88170bf-a125-d833-8a04-ac67b9f93289, 1, String, name, dsad)
2020-05-10 17:07:44.7620 | getUserPermissions, (0, Guid, sessionID, d88170bf-a125-d833-8a04-ac67b9f93289)
2020-05-10 17:07:44.7700 | getStoreInfo, (0, String, storeName, dsad)
2020-05-10 17:07:48.3761 | getAllStoresInfo, ()
2020-05-10 17:07:49.8139 | getUserPermissions, (0, Guid, sessionID, d88170bf-a125-d833-8a04-ac67b9f93289)
2020-05-10 17:07:49.8139 | getStoreInfo, (0, String, storeName, dsad)
2020-05-10 17:07:50.8919 | getStoreManagers, (0, String, storeName, dsad)
2020-05-10 17:09:20.6903 | assignManager, (0, Guid, sessionID, d88170bf-a125-d833-8a04-ac67b9f93289, 1, String, newManageruserName, itay, 2, String, storeName, dsad)
2020-05-10 17:09:20.7244 | editPermissions, (0, Guid, sessionID, d88170bf-a125-d833-8a04-ac67b9f93289, 1, String, storeName, dsad, 2, String, managerUserName, itay, 3, List`1, permissions, System.Collections.Generic.List`1[ECommerceSystem.Models.PermissionType])
2020-05-10 17:09:20.7244 | getStoreManagers, (0, String, storeName, dsad)
2020-05-10 17:09:27.5770 | getUserPermissions, (0, Guid, sessionID, d88170bf-a125-d833-8a04-ac67b9f93289)
2020-05-10 17:09:27.5808 | getStoreInfo, (0, String, storeName, dsad)
2020-05-10 17:09:28.7113 | getStoreOwners, (0, String, storeName, dsad)
2020-05-10 17:09:30.0767 | getUserPermissions, (0, Guid, sessionID, d88170bf-a125-d833-8a04-ac67b9f93289)
2020-05-10 17:09:30.0787 | getStoreInfo, (0, String, storeName, dsad)
2020-05-10 17:09:31.0972 | getStoreManagers, (0, String, storeName, dsad)
2020-05-10 17:09:44.1156 | assignManager, (0, Guid, sessionID, d88170bf-a125-d833-8a04-ac67b9f93289, 1, String, newManageruserName, itay, 2, String, storeName, dsad)
2020-05-10 17:09:44.1156 | getStoreManagers, (0, String, storeName, dsad)
2020-05-10 17:09:54.5965 | getStoreManagers, (0, String, storeName, dsad)
2020-05-10 17:09:59.6986 | getStoreManagers, (0, String, storeName, dsad)
2020-05-10 17:10:18.5953 | removeManager, (0, Guid, sessionID, d88170bf-a125-d833-8a04-ac67b9f93289, 1, String, managerUserName, itay, 2, String, storeName, dsad)
2020-05-10 17:10:18.6300 | getStoreManagers, (0, String, storeName, dsad)
2020-05-10 17:10:28.1550 | getStoreManagers, (0, String, storeName, dsad)
2020-05-10 17:10:33.7290 | assignManager, (0, Guid, sessionID, d88170bf-a125-d833-8a04-ac67b9f93289, 1, String, newManageruserName, itay, 2, String, storeName, dsad)
2020-05-10 17:10:33.7290 | editPermissions, (0, Guid, sessionID, d88170bf-a125-d833-8a04-ac67b9f93289, 1, String, storeName, dsad, 2, String, managerUserName, itay, 3, List`1, permissions, System.Collections.Generic.List`1[ECommerceSystem.Models.PermissionType])
2020-05-10 17:10:33.7290 | getStoreManagers, (0, String, storeName, dsad)
2020-05-10 17:10:42.5767 | getStoreManagers, (0, String, storeName, dsad)
2020-05-10 17:10:53.1544 | getStoreManagers, (0, String, storeName, dsad)
2020-05-10 17:13:24.7272 | getStoreManagers, (0, String, storeName, dsad)
2020-05-10 17:15:41.3313 | getStoreManagers, (0, String, storeName, dsad)
2020-05-10 17:17:12.0152 | register, (0, String, uname, itay, 1, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3, 2, String, fname, asdasd, 3, String, lname, asd, 4, String, email, asd@dasd)
2020-05-10 17:17:20.4017 | login, (0, Guid, sessionID, 408abee5-42c0-34bb-4e22-a50b0281dbf4, 1, String, uname, admin, 2, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3)
2020-05-10 17:17:20.4148 | isUserAdmin, (0, Guid, sessionID, ed80e1d3-20cb-4b3b-8b14-a4da3a9e5b97)
2020-05-10 17:17:23.5198 | getUserPermissions, (0, Guid, sessionID, 408abee5-42c0-34bb-4e22-a50b0281dbf4)
2020-05-10 17:17:27.5667 | openStore, (0, Guid, sessionID, 408abee5-42c0-34bb-4e22-a50b0281dbf4, 1, String, name, asd)
2020-05-10 17:17:27.6204 | getUserPermissions, (0, Guid, sessionID, 408abee5-42c0-34bb-4e22-a50b0281dbf4)
2020-05-10 17:17:27.6265 | getStoreInfo, (0, String, storeName, asd)
2020-05-10 17:17:29.2044 | getStoreManagers, (0, String, storeName, asd)
2020-05-10 17:21:14.9842 | getStoreManagers, (0, String, storeName, asd)
2020-05-10 17:22:47.1365 | getStoreManagers, (0, String, storeName, asd)
2020-05-10 17:24:01.6736 | getStoreManagers, (0, String, storeName, asd)
2020-05-10 17:24:59.5095 | getStoreManagers, (0, String, storeName, asd)
2020-05-10 17:26:37.7744 | getStoreManagers, (0, String, storeName, asd)
2020-05-10 17:27:13.0505 | getStoreManagers, (0, String, storeName, asd)
2020-05-10 17:28:27.5930 | getStoreManagers, (0, String, storeName, asd)
2020-05-10 17:28:42.0873 | assignManager, (0, Guid, sessionID, 408abee5-42c0-34bb-4e22-a50b0281dbf4, 1, String, newManageruserName, itay, 2, String, storeName, asd)
2020-05-10 17:28:42.1092 | editPermissions, (0, Guid, sessionID, 408abee5-42c0-34bb-4e22-a50b0281dbf4, 1, String, storeName, asd, 2, String, managerUserName, itay, 3, List`1, permissions, System.Collections.Generic.List`1[ECommerceSystem.Models.PermissionType])
2020-05-10 17:28:42.1132 | getStoreManagers, (0, String, storeName, asd)
2020-05-10 17:29:52.7629 | assignManager, (0, Guid, sessionID, 408abee5-42c0-34bb-4e22-a50b0281dbf4, 1, String, newManageruserName, itay, 2, String, storeName, asd)
2020-05-10 17:29:52.7629 | getStoreManagers, (0, String, storeName, asd)
2020-05-10 17:30:14.6962 | assignManager, (0, Guid, sessionID, 408abee5-42c0-34bb-4e22-a50b0281dbf4, 1, String, newManageruserName, itay, 2, String, storeName, asd)
2020-05-10 17:30:14.6962 | getStoreManagers, (0, String, storeName, asd)
2020-05-10 17:30:24.5342 | assignManager, (0, Guid, sessionID, 408abee5-42c0-34bb-4e22-a50b0281dbf4, 1, String, newManageruserName, itay, 2, String, storeName, asd)
2020-05-10 17:30:24.5342 | getStoreManagers, (0, String, storeName, asd)
2020-05-10 17:30:37.0664 | assignManager, (0, Guid, sessionID, 408abee5-42c0-34bb-4e22-a50b0281dbf4, 1, String, newManageruserName, itay, 2, String, storeName, asd)
2020-05-10 17:30:37.0664 | getStoreManagers, (0, String, storeName, asd)
2020-05-10 17:30:44.7735 | assignManager, (0, Guid, sessionID, 408abee5-42c0-34bb-4e22-a50b0281dbf4, 1, String, newManageruserName, itay, 2, String, storeName, asd)
2020-05-10 17:30:44.7735 | getStoreManagers, (0, String, storeName, asd)
2020-05-10 17:31:27.1587 | assignManager, (0, Guid, sessionID, 408abee5-42c0-34bb-4e22-a50b0281dbf4, 1, String, newManageruserName, itay, 2, String, storeName, asd)
2020-05-10 17:31:27.1587 | getStoreManagers, (0, String, storeName, asd)
2020-05-10 17:31:28.9684 | allUsers, (0, Guid, sessionID, 408abee5-42c0-34bb-4e22-a50b0281dbf4)
2020-05-10 17:31:34.1470 | assignManager, (0, Guid, sessionID, 408abee5-42c0-34bb-4e22-a50b0281dbf4, 1, String, newManageruserName, itay, 2, String, storeName, asd)
2020-05-10 17:31:34.1470 | getStoreManagers, (0, String, storeName, asd)
2020-05-10 17:31:42.8299 | assignManager, (0, Guid, sessionID, 408abee5-42c0-34bb-4e22-a50b0281dbf4, 1, String, newManageruserName, itay, 2, String, storeName, asd)
2020-05-10 17:31:42.8299 | getStoreManagers, (0, String, storeName, asd)
2020-05-10 17:31:44.4446 | allUsers, (0, Guid, sessionID, 408abee5-42c0-34bb-4e22-a50b0281dbf4)
2020-05-10 17:31:46.3031 | getUserPermissions, (0, Guid, sessionID, 408abee5-42c0-34bb-4e22-a50b0281dbf4)
2020-05-10 17:31:46.3031 | getStoreInfo, (0, String, storeName, asd)
2020-05-10 17:31:49.3016 | getStoreManagers, (0, String, storeName, asd)
2020-05-10 17:32:00.5038 | getUserPermissions, (0, Guid, sessionID, 408abee5-42c0-34bb-4e22-a50b0281dbf4)
2020-05-10 17:32:00.5038 | getStoreInfo, (0, String, storeName, asd)
2020-05-10 17:32:01.6872 | getStoreOwners, (0, String, storeName, asd)
2020-05-10 17:58:57.1560 | getUserPermissions, (0, Guid, sessionID, 14e4478c-418e-5d97-8a7c-ece35a00d93d)
2020-05-10 17:59:04.7067 | openStore, (0, Guid, sessionID, 8f137315-b2d6-2ac4-b10b-1416fb55fb41, 1, String, name, asdsad)
2020-05-10 17:59:12.6660 | openStore, (0, Guid, sessionID, 877d3696-6049-a649-4384-fb0bb793e154, 1, String, name, asdsadasad)
2020-05-10 17:59:13.8370 | openStore, (0, Guid, sessionID, cc6b7cf9-bf82-2f6a-1891-1e76e288a2e2, 1, String, name, asdsadasad)
2020-05-10 17:59:15.4603 | getUserPermissions, (0, Guid, sessionID, e7c923c3-1be9-7648-c4b5-b95268ee84b3)
2020-05-10 17:59:20.7534 | getAllStoresInfo, ()
2020-05-10 17:59:21.7587 | getUserPermissions, (0, Guid, sessionID, 08a4c165-0a83-a7a4-c0ba-795c0580a2b8)
2020-05-10 17:59:26.3651 | getAllStoresInfo, ()
2020-05-10 17:59:28.2774 | getUserPermissions, (0, Guid, sessionID, 2f7eb5a7-9345-e230-cda7-cc43acca79f7)
2020-05-10 17:59:32.3878 | openStore, (0, Guid, sessionID, 6c8b73b6-edf2-7137-4a02-41f159f9f293, 1, String, name, dsad)
2020-05-10 17:59:35.1843 | logout, (0, Guid, sessionID, 7b2437f2-705b-6233-5160-3d34e3a64728)
2020-05-10 18:33:52.2933 | login, (0, Guid, sessionID, 0b56c854-be2c-2f60-d6d3-e1faa57409f1, 1, String, uname, admin, 2, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3)
2020-05-10 18:33:52.3370 | isUserAdmin, (0, Guid, sessionID, 75dd6d39-0a40-42b5-b720-d479e5f2aa62)
2020-05-10 18:40:36.7710 | login, (0, Guid, sessionID, 69fe6e6c-3808-a6e2-be1f-30ad849e1520, 1, String, uname, admin, 2, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3)
2020-05-10 18:40:36.8157 | isUserAdmin, (0, Guid, sessionID, a2e06b59-6130-43ba-bc20-cbed247850b6)
2020-05-10 18:41:08.3926 | allUsers, (0, Guid, sessionID, 69fe6e6c-3808-a6e2-be1f-30ad849e1520)
2020-05-10 18:41:14.7810 | logout, (0, Guid, sessionID, 69fe6e6c-3808-a6e2-be1f-30ad849e1520)
2020-05-10 18:41:29.6152 | login, (0, Guid, sessionID, 69fe6e6c-3808-a6e2-be1f-30ad849e1520, 1, String, uname, admin, 2, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3)
2020-05-10 18:41:29.6152 | isUserAdmin, (0, Guid, sessionID, a2e06b59-6130-43ba-bc20-cbed247850b6)
2020-05-10 18:44:47.3435 | allUsers, (0, Guid, sessionID, 69fe6e6c-3808-a6e2-be1f-30ad849e1520)
2020-05-10 18:44:57.5162 | getUserPermissions, (0, Guid, sessionID, 69fe6e6c-3808-a6e2-be1f-30ad849e1520)
2020-05-10 18:45:01.5455 | openStore, (0, Guid, sessionID, 69fe6e6c-3808-a6e2-be1f-30ad849e1520, 1, String, name, sad)
2020-05-10 18:45:01.5986 | getUserPermissions, (0, Guid, sessionID, 69fe6e6c-3808-a6e2-be1f-30ad849e1520)
2020-05-10 18:45:01.5986 | getStoreInfo, (0, String, storeName, sad)
2020-05-10 18:45:02.9796 | getStoreManagers, (0, String, storeName, sad)
2020-05-10 18:45:13.4880 | logout, (0, Guid, sessionID, 69fe6e6c-3808-a6e2-be1f-30ad849e1520)
2020-05-10 18:46:17.0087 | register, (0, String, uname, itay, 1, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3, 2, String, fname, asdsad, 3, String, lname, asdsad, 4, String, email, asdasasd@asdsad)
2020-05-10 18:46:24.9849 | login, (0, Guid, sessionID, 69fe6e6c-3808-a6e2-be1f-30ad849e1520, 1, String, uname, admin, 2, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3)
2020-05-10 18:46:24.9849 | isUserAdmin, (0, Guid, sessionID, a2e06b59-6130-43ba-bc20-cbed247850b6)
2020-05-10 18:46:27.7893 | getUserPermissions, (0, Guid, sessionID, 69fe6e6c-3808-a6e2-be1f-30ad849e1520)
2020-05-10 18:46:27.7893 | getStoreInfo, (0, String, storeName, sad)
2020-05-10 18:46:30.4662 | getStoreManagers, (0, String, storeName, sad)
2020-05-10 18:46:39.3302 | assignManager, (0, Guid, sessionID, 69fe6e6c-3808-a6e2-be1f-30ad849e1520, 1, String, newManageruserName, itay, 2, String, storeName, sad)
2020-05-10 18:46:39.3486 | editPermissions, (0, Guid, sessionID, 69fe6e6c-3808-a6e2-be1f-30ad849e1520, 1, String, storeName, sad, 2, String, managerUserName, itay, 3, List`1, permissions, System.Collections.Generic.List`1[ECommerceSystem.Models.PermissionType])
2020-05-10 18:46:39.3486 | getStoreManagers, (0, String, storeName, sad)
2020-05-10 19:12:34.1639 | register, (0, String, uname, itay, 1, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3, 2, String, fname, sadsad, 3, String, lname, asdas, 4, String, email, dasd@dasd)
2020-05-10 19:12:45.5215 | login, (0, Guid, sessionID, 230dc50b-d352-050d-3c2a-c623d089aead, 1, String, uname, admin, 2, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3)
2020-05-10 19:12:45.5215 | isUserAdmin, (0, Guid, sessionID, af3efa48-ac56-4c8f-9b36-87fb71609b37)
2020-05-10 19:12:50.8112 | ShoppingCartDetails, (0, Guid, sessionID, 230dc50b-d352-050d-3c2a-c623d089aead)
2020-05-10 19:12:53.8959 | getUserPermissions, (0, Guid, sessionID, 230dc50b-d352-050d-3c2a-c623d089aead)
2020-05-10 19:13:07.3867 | openStore, (0, Guid, sessionID, 230dc50b-d352-050d-3c2a-c623d089aead, 1, String, name, dasdsad)
2020-05-10 19:13:07.4373 | getUserPermissions, (0, Guid, sessionID, 230dc50b-d352-050d-3c2a-c623d089aead)
2020-05-10 19:15:31.2560 | register, (0, String, uname, itay, 1, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3, 2, String, fname, asdasd, 3, String, lname, asdsad, 4, String, email, asdas@dasd)
2020-05-10 19:15:37.3303 | login, (0, Guid, sessionID, 6a8db196-b0c2-cff1-25b7-cf61cd6ad711, 1, String, uname, itay, 2, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3)
2020-05-10 19:15:37.3436 | isUserAdmin, (0, Guid, sessionID, 4f16f2fb-b66e-4aae-a2e9-990d892525e5)
2020-05-10 19:15:39.6245 | getUserPermissions, (0, Guid, sessionID, 6a8db196-b0c2-cff1-25b7-cf61cd6ad711)
2020-05-10 19:15:43.2014 | openStore, (0, Guid, sessionID, 6a8db196-b0c2-cff1-25b7-cf61cd6ad711, 1, String, name, asdasd)
2020-05-10 19:15:43.2559 | getUserPermissions, (0, Guid, sessionID, 6a8db196-b0c2-cff1-25b7-cf61cd6ad711)
2020-05-10 19:15:43.2559 | getStoreInfo, (0, String, storeName, asdasd)
2020-05-10 19:15:48.6603 | getStoreManagers, (0, String, storeName, asdasd)
2020-05-10 19:18:11.9172 | register, (0, String, uname, itay, 1, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3, 2, String, fname, dasd, 3, String, lname, asdsad, 4, String, email, asdasd@dasdasd)
2020-05-10 19:18:22.0496 | login, (0, Guid, sessionID, 45580415-e3b5-4abf-e2f8-3725158e520c, 1, String, uname, admin, 2, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3)
2020-05-10 19:18:22.0496 | isUserAdmin, (0, Guid, sessionID, dd4fb5af-b618-4670-9887-6f43971a70bb)
2020-05-10 19:18:24.7476 | getUserPermissions, (0, Guid, sessionID, 45580415-e3b5-4abf-e2f8-3725158e520c)
2020-05-10 19:18:29.6273 | openStore, (0, Guid, sessionID, 45580415-e3b5-4abf-e2f8-3725158e520c, 1, String, name, asdsad)
2020-05-10 19:18:29.6721 | getUserPermissions, (0, Guid, sessionID, 45580415-e3b5-4abf-e2f8-3725158e520c)
2020-05-10 19:18:29.6846 | getStoreInfo, (0, String, storeName, asdsad)
2020-05-10 19:18:30.8674 | getStoreManagers, (0, String, storeName, asdsad)
2020-05-10 19:18:38.0961 | assignManager, (0, Guid, sessionID, 45580415-e3b5-4abf-e2f8-3725158e520c, 1, String, newManageruserName, itay, 2, String, storeName, asdsad)
2020-05-10 19:18:38.1195 | editPermissions, (0, Guid, sessionID, 45580415-e3b5-4abf-e2f8-3725158e520c, 1, String, storeName, asdsad, 2, String, managerUserName, itay, 3, List`1, permissions, System.Collections.Generic.List`1[ECommerceSystem.Models.PermissionType])
2020-05-10 19:18:38.1195 | getStoreManagers, (0, String, storeName, asdsad)
2020-05-10 19:19:39.2315 | assignManager, (0, Guid, sessionID, 45580415-e3b5-4abf-e2f8-3725158e520c, 1, String, newManageruserName, itay, 2, String, storeName, asdsad)
2020-05-10 19:19:39.2315 | getStoreManagers, (0, String, storeName, asdsad)
2020-05-10 19:20:05.8070 | assignManager, (0, Guid, sessionID, 45580415-e3b5-4abf-e2f8-3725158e520c, 1, String, newManageruserName, itay, 2, String, storeName, asdsad)
2020-05-10 19:20:05.8070 | getStoreManagers, (0, String, storeName, asdsad)
2020-05-10 19:20:20.5922 | assignManager, (0, Guid, sessionID, 45580415-e3b5-4abf-e2f8-3725158e520c, 1, String, newManageruserName, itay, 2, String, storeName, asdsad)
2020-05-10 19:20:20.5938 | getStoreManagers, (0, String, storeName, asdsad)
2020-05-10 19:20:29.0968 | assignManager, (0, Guid, sessionID, 45580415-e3b5-4abf-e2f8-3725158e520c, 1, String, newManageruserName, itay, 2, String, storeName, asdsad)
2020-05-10 19:20:29.0968 | getStoreManagers, (0, String, storeName, asdsad)
2020-05-10 19:21:25.2342 | assignManager, (0, Guid, sessionID, 45580415-e3b5-4abf-e2f8-3725158e520c, 1, String, newManageruserName, itay, 2, String, storeName, asdsad)
2020-05-10 19:21:25.2364 | getStoreManagers, (0, String, storeName, asdsad)
2020-05-10 19:21:27.8632 | getUserPermissions, (0, Guid, sessionID, 45580415-e3b5-4abf-e2f8-3725158e520c)
2020-05-10 19:21:27.8632 | getStoreInfo, (0, String, storeName, asdsad)
2020-05-10 19:21:29.0437 | getStoreOwners, (0, String, storeName, asdsad)
2020-05-10 19:21:51.3987 | getStoreOwners, (0, String, storeName, asdsad)
2020-05-10 19:21:52.9488 | getUserPermissions, (0, Guid, sessionID, 45580415-e3b5-4abf-e2f8-3725158e520c)
2020-05-10 19:21:52.9488 | getStoreInfo, (0, String, storeName, asdsad)
2020-05-10 19:21:54.1717 | getStoreManagers, (0, String, storeName, asdsad)
2020-05-10 19:22:10.1192 | getUserPermissions, (0, Guid, sessionID, 45580415-e3b5-4abf-e2f8-3725158e520c)
2020-05-10 19:22:10.1351 | getStoreInfo, (0, String, storeName, asdsad)
2020-05-10 19:22:45.0251 | getUserPermissions, (0, Guid, sessionID, 45580415-e3b5-4abf-e2f8-3725158e520c)
2020-05-10 19:22:45.0251 | getStoreInfo, (0, String, storeName, asdsad)
2020-05-10 19:27:32.4466 | login, (0, Guid, sessionID, bedec9d6-86eb-ecea-ecf7-a04c5014566d, 1, String, uname, admin, 2, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3)
2020-05-10 19:27:32.4996 | isUserAdmin, (0, Guid, sessionID, f74bf462-0662-4af2-b200-71a62031992a)
2020-05-10 19:27:35.3086 | getUserPermissions, (0, Guid, sessionID, bedec9d6-86eb-ecea-ecf7-a04c5014566d)
2020-05-10 19:27:39.8973 | openStore, (0, Guid, sessionID, bedec9d6-86eb-ecea-ecf7-a04c5014566d, 1, String, name, dasdsa)
2020-05-10 19:27:39.9357 | getUserPermissions, (0, Guid, sessionID, bedec9d6-86eb-ecea-ecf7-a04c5014566d)
2020-05-10 19:27:39.9435 | getStoreInfo, (0, String, storeName, dasdsa)
2020-05-10 19:27:41.5686 | getStoreManagers, (0, String, storeName, dasdsa)
2020-05-10 19:42:34.2686 | getUserPermissions, (0, Guid, sessionID, bedec9d6-86eb-ecea-ecf7-a04c5014566d)
2020-05-10 19:42:34.3059 | getStoreInfo, (0, String, storeName, dasdsa)
2020-05-10 19:42:36.4517 | getStoreInfo, (0, String, storeName, dasdsa)
2020-05-10 19:42:39.2022 | getStoreInfo, (0, String, storeName, dasdsa)
2020-05-10 19:42:53.7850 | getStoreInfo, (0, String, storeName, dasdsa)
2020-05-10 19:44:07.2716 | getStoreInfo, (0, String, storeName, dasdsa)
2020-05-10 19:45:44.5686 | getAllStoresInfo, ()
2020-05-10 19:45:54.6370 | login, (0, Guid, sessionID, 31da0ee2-4445-ec10-4e24-d8b87131a650, 1, String, uname, admin, 2, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3)
2020-05-10 19:45:54.6461 | isUserAdmin, (0, Guid, sessionID, 5d04ea7c-39c1-4347-8019-705502f6efec)
2020-05-10 19:45:57.1758 | getUserPermissions, (0, Guid, sessionID, 31da0ee2-4445-ec10-4e24-d8b87131a650)
2020-05-10 19:46:02.1375 | openStore, (0, Guid, sessionID, 31da0ee2-4445-ec10-4e24-d8b87131a650, 1, String, name, asdsad)
2020-05-10 19:46:02.1586 | getUserPermissions, (0, Guid, sessionID, 31da0ee2-4445-ec10-4e24-d8b87131a650)
2020-05-10 19:46:02.1586 | getStoreInfo, (0, String, storeName, asdsad)
2020-05-10 19:46:05.2397 | getStoreInfo, (0, String, storeName, asdsad)
2020-05-10 21:13:56.5273 | register, (0, String, uname, itay, 1, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3, 2, String, fname, asdasd, 3, String, lname, asdasd, 4, String, email, sad@dasd)
2020-05-10 21:14:17.2999 | register, (0, String, uname, itay2, 1, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3, 2, String, fname, asdasd, 3, String, lname, asdsad, 4, String, email, dasd@dasd)
2020-05-10 21:14:36.4049 | register, (0, String, uname, ITAY, 1, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3, 2, String, fname, DASDASD, 3, String, lname, ASDSAD, 4, String, email, ASDAS@ddasdasd)
2020-05-10 21:14:47.3980 | login, (0, Guid, sessionID, 7e42aa2f-3da6-a0d1-8ac1-1a210e390731, 1, String, uname, admin, 2, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3)
2020-05-10 21:14:47.4078 | isUserAdmin, (0, Guid, sessionID, 124b0515-716b-41d4-ac6a-675d36f7ca26)
2020-05-10 21:14:51.0636 | getUserPermissions, (0, Guid, sessionID, 7e42aa2f-3da6-a0d1-8ac1-1a210e390731)
2020-05-10 21:14:58.1448 | openStore, (0, Guid, sessionID, 7e42aa2f-3da6-a0d1-8ac1-1a210e390731, 1, String, name, asdsad)
2020-05-10 21:14:58.1960 | getUserPermissions, (0, Guid, sessionID, 7e42aa2f-3da6-a0d1-8ac1-1a210e390731)
2020-05-10 21:14:58.1960 | getStoreInfo, (0, String, storeName, asdsad)
2020-05-10 21:15:01.2261 | getStoreManagers, (0, String, storeName, asdsad)
2020-05-10 21:16:03.7208 | assignManager, (0, Guid, sessionID, 7e42aa2f-3da6-a0d1-8ac1-1a210e390731, 1, String, newManageruserName, ITAY, 2, String, storeName, asdsad)
2020-05-10 21:16:03.7609 | editPermissions, (0, Guid, sessionID, 7e42aa2f-3da6-a0d1-8ac1-1a210e390731, 1, String, storeName, asdsad, 2, String, managerUserName, ITAY, 3, List`1, permissions, System.Collections.Generic.List`1[ECommerceSystem.Models.PermissionType])
2020-05-10 21:16:03.7609 | getStoreManagers, (0, String, storeName, asdsad)
2020-05-10 21:17:25.2131 | removeManager, (0, Guid, sessionID, 7e42aa2f-3da6-a0d1-8ac1-1a210e390731, 1, String, managerUserName, ITAY, 2, String, storeName, asdsad)
2020-05-10 21:17:25.2331 | getStoreManagers, (0, String, storeName, asdsad)
2020-05-10 21:17:34.2769 | assignManager, (0, Guid, sessionID, 7e42aa2f-3da6-a0d1-8ac1-1a210e390731, 1, String, newManageruserName, itay, 2, String, storeName, asdsad)
2020-05-10 21:17:34.2769 | editPermissions, (0, Guid, sessionID, 7e42aa2f-3da6-a0d1-8ac1-1a210e390731, 1, String, storeName, asdsad, 2, String, managerUserName, itay, 3, List`1, permissions, System.Collections.Generic.List`1[ECommerceSystem.Models.PermissionType])
2020-05-10 21:17:34.2769 | getStoreManagers, (0, String, storeName, asdsad)
2020-05-10 21:17:37.6611 | getUserPermissions, (0, Guid, sessionID, 7e42aa2f-3da6-a0d1-8ac1-1a210e390731)
2020-05-10 21:17:37.6611 | getStoreInfo, (0, String, storeName, asdsad)
2020-05-10 21:17:41.0095 | getStoreOwners, (0, String, storeName, asdsad)
2020-05-10 21:17:47.0894 | getUserPermissions, (0, Guid, sessionID, 7e42aa2f-3da6-a0d1-8ac1-1a210e390731)
2020-05-10 21:17:47.0894 | getStoreInfo, (0, String, storeName, asdsad)
2020-05-10 21:17:48.6162 | getStoreManagers, (0, String, storeName, asdsad)
2020-05-10 21:17:56.1977 | getUserPermissions, (0, Guid, sessionID, 7e42aa2f-3da6-a0d1-8ac1-1a210e390731)
2020-05-10 21:17:56.2068 | getStoreInfo, (0, String, storeName, asdsad)
2020-05-10 21:19:06.5417 | getStoreOwners, (0, String, storeName, asdsad)
2020-05-10 21:19:09.5781 | getUserPermissions, (0, Guid, sessionID, 7e42aa2f-3da6-a0d1-8ac1-1a210e390731)
2020-05-10 21:19:09.5781 | getStoreInfo, (0, String, storeName, asdsad)
2020-05-10 21:19:27.1309 | getStoreOwners, (0, String, storeName, asdsad)
2020-05-10 21:19:30.1900 | getUserPermissions, (0, Guid, sessionID, 7e42aa2f-3da6-a0d1-8ac1-1a210e390731)
